date,iso_week,close,volume,close_point_relative_normalization,volume_point_relative_normalization
2016-01-01,2016-00,434.33,36278900.0,1.0,1.0
2016-01-02,2016-00,433.44,30096600.0,0.0,0.0
2016-01-03,2016-01,430.01,39633800.0,0.031098825155493344,0.1330542903759121
2016-01-04,2016-01,433.09,38477500.0,0.13752591568762826,0.11213873041483824
2016-01-05,2016-01,431.96,34522600.0,0.0984796129923969,0.040601112071803516
2016-01-06,2016-01,429.11,34042500.0,0.0,0.03191689488135851
2016-01-07,2016-01,458.05,87562200.0,1.0,1.0
2016-01-08,2016-01,453.23,56993000.0,0.8334485141672427,0.4470535885479034
2016-01-09,2016-01,447.61,32278000.0,0.6392536281962682,0.0
2016-01-10,2016-02,447.99,35995900.0,0.994768133174792,0.0
2016-01-11,2016-02,448.43,40450000.0,1.0,0.03230134286155625
2016-01-12,2016-02,435.69,115607000.0,0.848513674197384,0.5773434446208303
2016-01-13,2016-02,432.37,173888000.0,0.8090368608799049,1.0
2016-01-14,2016-02,430.31,43945500.0,0.7845422116527943,0.057650873400289064
2016-01-15,2016-02,364.33,153351000.0,0.0,0.851064709290815
2016-01-16,2016-02,387.54,120352000.0,0.27598097502972685,0.6117544079755113
2016-01-17,2016-03,382.3,45319600.0,0.053642714570859076,0.0
2016-01-18,2016-03,387.17,54403900.0,0.1751497005988032,0.11890382772865063
2016-01-19,2016-03,380.15,46819800.0,0.0,0.019636022848047916
2016-01-20,2016-03,420.23,121720000.0,1.0,1.0
2016-01-21,2016-03,410.26,68338000.0,0.7512475049900196,0.30128638069957747
2016-01-22,2016-03,382.49,91546600.0,0.05838323353293487,0.6050622771608526
2016-01-23,2016-03,387.49,56247400.0,0.18313373253493076,0.14303328254825892
2016-01-24,2016-04,402.97,54824800.0,1.0,0.43946999421570926
2016-01-25,2016-04,391.73,59062400.0,0.5453074433656959,0.5153570232571466
2016-01-26,2016-04,392.15,58147000.0,0.5622977346278302,0.49896402099536363
2016-01-27,2016-04,394.97,47424400.0,0.6763754045307447,0.30694347691387497
2016-01-28,2016-04,380.29,59247900.0,0.08252427184466093,0.518678961119896
2016-01-29,2016-04,379.47,86125300.0,0.04935275080906254,1.0
2016-01-30,2016-04,378.25,30284400.0,0.0,0.0
2016-01-31,2016-05,368.77,37894300.0,0.0,0.0
2016-02-01,2016-05,373.06,51656700.0,0.20605187319884832,0.4384158617701776
2016-02-02,2016-05,374.45,40378700.0,0.27281460134486113,0.07914319936797574
2016-02-03,2016-05,369.95,45933400.0,0.05667627281460169,0.256094064578608
2016-02-04,2016-05,389.59,69285500.0,1.0,1.0
2016-02-05,2016-05,386.55,43825000.0,0.8539865513928931,0.1889287443614771
2016-02-06,2016-05,376.52,49249300.0,0.37223823246878013,0.36172557914319936
2016-02-07,2016-06,376.62,37076300.0,0.17218902770233632,0.0
2016-02-08,2016-06,373.45,47671100.0,0.0,0.22047421058545905
2016-02-09,2016-06,376.03,55318500.0,0.14014122759369801,0.37961402238287284
2016-02-10,2016-06,381.65,85130900.0,0.4454101032047788,1.0
2016-02-11,2016-06,379.65,74375600.0,0.3367734926670277,0.7761858386085827
2016-02-12,2016-06,384.26,67042800.0,0.5871808799565447,0.6235927465840939
2016-02-13,2016-06,391.86,61911700.0,1.0,0.5168162881389087
2016-02-14,2016-07,407.23,74469800.0,0.19042466865025737,0.4900237194624982
2016-02-15,2016-07,400.19,74070500.0,0.0,0.4795929029696349
2016-02-16,2016-07,407.49,73093100.0,0.19745739789018138,0.4540605212012288
2016-02-17,2016-07,416.32,83193600.0,0.4362997024614548,0.7179134187373305
2016-02-18,2016-07,422.37,76752600.0,0.5999459020827695,0.549656746985434
2016-02-19,2016-07,420.79,55711300.0,0.5572085474709225,0.0
2016-02-20,2016-07,437.16,93992100.0,1.0,1.0
2016-02-21,2016-08,438.8,89820700.0,1.0,1.0
2016-02-22,2016-08,437.75,85385200.0,0.9418604651162784,0.9074531945392064
2016-02-23,2016-08,420.74,85244900.0,0.0,0.9045258319405931
2016-02-24,2016-08,424.95,67743700.0,0.233111849390918,0.5393629074156375
2016-02-25,2016-08,424.54,70798000.0,0.21040974529346682,0.6030909443717646
2016-02-26,2016-08,432.15,61486000.0,0.6317829457364322,0.40879585871041646
2016-02-27,2016-08,432.52,41893600.0,0.6522702104097438,0.0
2016-02-28,2016-09,433.5,53033400.0,0.8868839213573932,0.0
2016-02-29,2016-09,437.7,60694700.0,1.0,0.09303158651440895
2016-03-01,2016-09,435.12,74895800.0,0.9305144088338275,0.2654763234715537
2016-03-02,2016-09,423.99,74955300.0,0.6307568004309189,0.2661988352381739
2016-03-03,2016-09,421.65,100484000.0,0.5677349851871798,0.5761952408939232
2016-03-04,2016-09,410.94,90856100.0,0.27928898464853236,0.45928312261085397
2016-03-05,2016-09,400.57,135385000.0,0.0,1.0
2016-03-06,2016-10,407.71,91212500.0,0.0,0.9339048307093205
2016-03-07,2016-10,414.32,85762400.0,0.4728183118741062,0.6938186655859316
2016-03-08,2016-10,413.97,70311700.0,0.44778254649499566,0.013189078702765566
2016-03-09,2016-10,414.86,70012300.0,0.5114449213161677,0.0
2016-03-10,2016-10,417.13,81022900.0,0.6738197424892707,0.4850356378245509
2016-03-11,2016-10,421.69,73969700.0,1.0,0.17433019391557933
2016-03-12,2016-10,411.62,92712900.0,0.2796852646638069,1.0
2016-03-13,2016-11,414.06,74322800.0,0.40740740740740683,0.34180622138143046
2016-03-14,2016-11,416.44,95259400.0,0.6224028906955728,0.7918911365737258
2016-03-15,2016-11,416.83,66781700.0,0.6576332429990946,0.1796912956553518
2016-03-16,2016-11,417.01,65185800.0,0.6738934056007212,0.145383408216351
2016-03-17,2016-11,420.62,83528600.0,1.0,0.5397080637186406
2016-03-18,2016-11,409.55,104940000.0,0.0,1.0
2016-03-19,2016-11,410.44,58423000.0,0.0803974706413719,0.0
2016-03-20,2016-12,413.75,45947900.0,0.09205020920502097,0.05475538375189375
2016-03-21,2016-12,413.31,61655400.0,0.0,0.7176225824284804
2016-03-22,2016-12,418.09,66813300.0,1.0,0.9352894755721357
2016-03-23,2016-12,418.04,61444200.0,0.9895397489539843,0.708709798576149
2016-03-24,2016-12,416.39,68346700.0,0.6443514644351468,1.0
2016-03-25,2016-12,417.18,52560000.0,0.8096234309623487,0.33379050737878907
2016-03-26,2016-12,417.94,44650400.0,0.9686192468619292,0.0
2016-03-27,2016-13,426.76,71229400.0,1.0,0.8593320619031762
2016-03-28,2016-13,424.23,68522800.0,0.7881072026800693,0.7682936263677124
2016-03-29,2016-13,416.52,75411500.0,0.14237855946398567,1.0
2016-03-30,2016-13,414.82,66034100.0,0.0,0.6845844138807883
2016-03-31,2016-13,416.73,60215200.0,0.15996649916248118,0.4888615318378893
2016-04-01,2016-13,417.96,51235700.0,0.2629815745393624,0.18682959808680033
2016-04-02,2016-13,420.87,45681200.0,0.5067001675041887,0.0
2016-04-03,2016-14,420.9,38053700.0,0.3225108225108158,0.0
2016-04-04,2016-14,421.44,50634300.0,0.43939393939393845,0.49527971339711035
2016-04-05,2016-14,424.03,60718000.0,1.0,0.8922601472382977
2016-04-06,2016-14,423.41,59091000.0,0.8658008658008756,0.8282075508838235
2016-04-07,2016-14,422.75,57858600.0,0.7229437229437257,0.7796897759930711
2016-04-08,2016-14,420.35,63454700.0,0.20346320346320526,1.0
2016-04-09,2016-14,419.41,49792700.0,0.0,0.4621471595606472
2016-04-10,2016-15,421.56,73478600.0,0.0,1.0
2016-04-11,2016-15,422.48,50747500.0,0.10210876803551797,0.33312112375241304
2016-04-12,2016-15,425.19,70728800.0,0.40288568257491664,0.9193271098228588
2016-04-13,2016-15,423.73,69060400.0,0.24084350721420844,0.8703800409554712
2016-04-14,2016-15,424.28,45281000.0,0.30188679245282724,0.1727464222638166
2016-04-15,2016-15,429.71,54801500.0,0.9045504994450594,0.45205628150138766
2016-04-16,2016-15,430.57,39392800.0,1.0,0.0
2016-04-17,2016-16,427.4,52125900.0,0.0,0.07322124375689029
2016-04-18,2016-16,428.59,55670900.0,0.05201048951048942,0.23144697317973462
2016-04-19,2016-16,435.51,52810500.0,0.35445804195804265,0.10377733243471236
2016-04-20,2016-16,441.39,72890100.0,0.6114510489510495,1.0
2016-04-21,2016-16,449.43,68204700.0,0.9628496503496519,0.7908742362093668
2016-04-22,2016-16,445.74,58804400.0,0.8015734265734281,0.37130602061174667
2016-04-23,2016-16,450.28,50485400.0,1.0,0.0
2016-04-24,2016-17,458.56,68198400.0,0.6481308411214962,0.42747548886842535
2016-04-25,2016-17,461.43,87091800.0,0.7822429906542069,0.8539014679594822
2016-04-26,2016-17,466.09,78971900.0,1.0,0.6706344907282018
2016-04-27,2016-17,444.69,93564900.0,0.0,1.0
2016-04-28,2016-17,449.01,74064700.0,0.20186915887850457,0.5598784825668527
2016-04-29,2016-17,455.1,49258500.0,0.4864485981308428,0.0
2016-04-30,2016-17,448.32,69322600.0,0.16962616822429905,0.4528487983677302
2016-05-01,2016-18,451.88,40660100.0,0.48292029470863873,0.04269890723087654
2016-05-02,2016-18,444.67,92127000.0,0.0,1.0
2016-05-03,2016-18,450.3,59366400.0,0.3770931011386465,0.39064217623808417
2016-05-04,2016-18,446.72,50407300.0,0.13730743469524517,0.224
2016-05-05,2016-18,447.98,50440800.0,0.22170127260549236,0.22462311090444081
2016-05-06,2016-18,459.6,72796800.0,1.0,0.6404519879097884
2016-05-07,2016-18,458.54,38364500.0,0.929002009377093,0.0
2016-05-08,2016-19,458.55,40315000.0,0.7987486965589154,0.13140971399559992
2016-05-09,2016-19,460.48,55493100.0,1.0,0.7735699779996615
2016-05-10,2016-19,450.89,58956100.0,0.0,0.9200837705195465
2016-05-11,2016-19,452.73,50605200.0,0.19186652763295367,0.566771027246573
2016-05-12,2016-19,454.77,59849300.0,0.40458811261730787,0.9578735826705026
2016-05-13,2016-19,455.67,60845000.0,0.49843587069864587,1.0
2016-05-14,2016-19,455.67,37209000.0,0.49843587069864587,0.0
2016-05-15,2016-20,457.57,28514000.0,1.0,0.0
2016-05-16,2016-20,454.16,59171500.0,0.8191940615058343,0.454095038910794
2016-05-17,2016-20,453.78,64100300.0,0.7990455991516427,0.5270998053719707
2016-05-18,2016-20,454.62,86850100.0,0.8435843054082722,0.8640669852207118
2016-05-19,2016-20,438.71,96027400.0,0.0,1.0
2016-05-20,2016-20,442.68,81987900.0,0.2104984093319207,0.7920486895934733
2016-05-21,2016-20,443.19,42762300.0,0.23753976670201563,0.21104402977779227
2016-05-22,2016-21,439.32,39657600.0,0.0,0.0
2016-05-23,2016-21,444.15,50582500.0,0.05324074074074058,0.07718519104657719
2016-05-24,2016-21,445.98,65783100.0,0.07341269841269871,0.184578504946256
2016-05-25,2016-21,449.6,65231000.0,0.11331569664903035,0.18067787940489496
2016-05-26,2016-21,453.38,65203800.0,0.15498236331569673,0.1804857094814662
2016-05-27,2016-21,473.46,164781000.0,0.3763227513227513,0.8840056690127411
2016-05-28,2016-21,530.04,181199000.0,1.0,1.0
2016-05-29,2016-22,526.23,148737000.0,0.0,1.0
2016-05-30,2016-22,533.86,87958700.0,0.16408602150537624,0.31214208431984136
2016-05-31,2016-22,531.39,138450000.0,0.11096774193548319,0.8835769612081649
2016-06-01,2016-22,536.92,86061800.0,0.2298924731182783,0.29067393400544145
2016-06-02,2016-22,537.97,60378200.0,0.2524731182795701,0.0
2016-06-03,2016-22,569.19,122020000.0,0.9238709677419362,0.6976305699036203
2016-06-04,2016-22,572.73,94925300.0,1.0,0.3909865231306899
2016-06-05,2016-23,574.98,68874100.0,0.010903426791277959,0.04615712845865796
2016-06-06,2016-23,585.54,72138900.0,0.33987538940809847,0.12621971107040297
2016-06-07,2016-23,576.6,107770000.0,0.061370716510904234,1.0
2016-06-08,2016-23,581.64,80265800.0,0.21838006230529552,0.3255154114586016
2016-06-09,2016-23,574.63,71301000.0,0.0,0.1056719170338981
2016-06-10,2016-23,577.47,66991900.0,0.08847352024922212,0.0
2016-06-11,2016-23,606.73,82357000.0,1.0,0.376797840017068
2016-06-12,2016-24,672.78,277085000.0,0.0,0.6734687077333649
2016-06-13,2016-24,704.38,243295000.0,0.3378595103175455,0.5455233906304194
2016-06-14,2016-24,685.56,186694000.0,0.1366406500588044,0.3312045716501349
2016-06-15,2016-24,694.47,99223800.0,0.2319042018603663,0.0
2016-06-16,2016-24,766.31,271634000.0,1.0,0.6528285797804748
2016-06-17,2016-24,748.91,363321000.0,0.8139634341922379,1.0
2016-06-18,2016-24,756.23,252718000.0,0.892227092911366,0.581203435704733
2016-06-19,2016-25,763.78,136185000.0,1.0,0.05198921915237222
2016-06-20,2016-25,737.23,174511000.0,0.8416438029345106,0.26109183361703986
2016-06-21,2016-25,666.65,309944000.0,0.42067279017058323,1.0
2016-06-22,2016-25,596.12,266393000.0,0.0,0.7623903365195758
2016-06-23,2016-25,623.98,253462000.0,0.166169629011094,0.6918401641133081
2016-06-24,2016-25,665.3,224317000.0,0.41262078015030396,0.532828117498145
2016-06-25,2016-25,665.12,126656000.0,0.41154717881426706,0.0
2016-06-26,2016-26,629.37,109225000.0,0.0,0.0
2016-06-27,2016-26,655.27,122134000.0,0.3484461186600291,0.3884625801209714
2016-06-28,2016-26,647.0,138385000.0,0.2371855240145296,0.8774939062923174
2016-06-29,2016-26,639.89,142456000.0,0.14153101035920862,1.0
2016-06-30,2016-26,673.34,138980000.0,0.5915511906363514,0.8953988745448527
2016-07-01,2016-26,676.3,134431000.0,0.6313736041974967,0.7585086214679064
2016-07-02,2016-26,703.7,112354000.0,1.0,0.0941590683398032
2016-07-03,2016-27,658.66,129512000.0,0.41995359628770335,0.22581293886295134
2016-07-04,2016-27,683.66,92008400.0,1.0,0.0
2016-07-05,2016-27,670.63,130476000.0,0.6976798143851516,0.23161727959461137
2016-07-06,2016-27,677.33,134961000.0,0.8531322505800482,0.2586219146376562
2016-07-07,2016-27,640.56,258091000.0,0.0,1.0
2016-07-08,2016-27,666.52,141970000.0,0.6023201856148497,0.30082380694907235
2016-07-09,2016-27,650.96,180536000.0,0.24129930394431753,0.5330335628175378
2016-07-10,2016-28,649.36,102532000.0,0.10065127294257234,0.5942638440486869
2016-07-11,2016-28,647.66,107910000.0,0.0,0.6554868469584303
2016-07-12,2016-28,664.55,138173000.0,1.0,1.0
2016-07-13,2016-28,654.47,131449000.0,0.403197158081709,0.9234541704044043
2016-07-14,2016-28,658.08,98511400.0,0.6169330965068136,0.5484934451087625
2016-07-15,2016-28,663.25,81673100.0,0.9230313795145083,0.3568067047043127
2016-07-16,2016-28,660.77,50330200.0,0.7761989342806409,0.0
2016-07-17,2016-29,679.46,74407900.0,1.0,0.18887932766174612
2016-07-18,2016-29,673.11,69465000.0,0.779819694868238,0.12179073037520427
2016-07-19,2016-29,672.86,61203300.0,0.7711511789181686,0.00965699022221257
2016-07-20,2016-29,665.68,94636400.0,0.5221914008321751,0.4634350925388044
2016-07-21,2016-29,665.01,60491800.0,0.4989597780859907,0.0
2016-07-22,2016-29,650.62,134169000.0,0.0,1.0
2016-07-23,2016-29,655.56,69532200.0,0.17128987517336808,0.12270281715374634
2016-07-24,2016-30,661.28,118184000.0,1.0,0.4270857606296159
2016-07-25,2016-30,654.1,78176500.0,0.24421052631579473,0.212773912852497
2016-07-26,2016-30,651.78,225135000.0,0.0,1.0
2016-07-27,2016-30,654.35,147461000.0,0.27052631578947894,0.5839165540401191
2016-07-28,2016-30,655.03,86428400.0,0.34210526315789475,0.2569776230736307
2016-07-29,2016-30,656.99,60703500.0,0.5484210526315828,0.11917468980157908
2016-07-30,2016-30,655.05,38456100.0,0.3442105263157876,0.0
2016-07-31,2016-31,624.68,110818000.0,1.0,0.1687660094159818
2016-08-01,2016-31,606.27,121887000.0,0.7615593834995469,0.21056656386149664
2016-08-02,2016-31,547.47,330933000.0,0.0,1.0
2016-08-03,2016-31,566.36,207982000.0,0.24465742779432723,0.5356924772219266
2016-08-04,2016-31,578.29,125292000.0,0.39917109182748306,0.22342507753815918
2016-08-05,2016-31,575.04,66127900.0,0.35707809869187884,0.0
2016-08-06,2016-31,587.78,80797300.0,0.5220826317834476,0.05539696931818911
2016-08-07,2016-32,592.69,82398400.0,1.0,0.6544336220552054
2016-08-08,2016-32,591.05,61194100.0,0.7690140845070289,0.2971099727006168
2016-08-09,2016-32,587.8,92228100.0,0.3112676056337909,0.8200785278554817
2016-08-10,2016-32,592.1,102905000.0,0.9169014084507,1.0
2016-08-11,2016-32,589.12,74514400.0,0.49718309859154386,0.5215766236392437
2016-08-12,2016-32,587.56,69218000.0,0.2774647887323813,0.4323244919281453
2016-08-13,2016-32,585.59,43563000.0,0.0,0.0
2016-08-14,2016-33,570.47,60851100.0,0.22337482710926765,1.0
2016-08-15,2016-33,567.24,57262300.0,0.0,0.7692045505701075
2016-08-16,2016-33,577.44,58405200.0,0.7053941908713707,0.8427043608558364
2016-08-17,2016-33,573.22,54443000.0,0.4135546334716461,0.5878955864100271
2016-08-18,2016-33,574.32,59896600.0,0.4896265560165991,0.9386161790902718
2016-08-19,2016-33,575.63,50631600.0,0.5802213001383102,0.34278474825880884
2016-08-20,2016-33,581.7,45301400.0,1.0,0.0
2016-08-21,2016-34,581.31,38299400.0,0.676190476190472,0.0
2016-08-22,2016-34,586.75,72844000.0,1.0,0.35310628780770026
2016-08-23,2016-34,583.41,85349200.0,0.8011904761904738,0.48093132414602385
2016-08-24,2016-34,580.18,56328200.0,0.6089285714285674,0.18428589827722613
2016-08-25,2016-34,577.76,136130000.0,0.4648809523809504,1.0
2016-08-26,2016-34,579.65,48856800.0,0.5773809523809499,0.10791511040512887
2016-08-27,2016-34,569.95,59698300.0,0.0,0.2187342201724205
2016-08-28,2016-35,573.91,86301600.0,0.06213817059050593,0.17998096346519066
2016-08-29,2016-35,574.11,110398000.0,0.06985719799305494,0.45172975338214266
2016-08-30,2016-35,577.5,70342400.0,0.20069471246623038,0.0
2016-08-31,2016-35,575.47,75840900.0,0.12234658433037679,0.06200970773054732
2016-09-01,2016-35,572.3,76923400.0,0.0,0.07421767510679857
2016-09-02,2016-35,575.54,79910800.0,0.12504824392126587,0.1079082817948475
2016-09-03,2016-35,598.21,159014000.0,1.0,1.0
2016-09-04,2016-36,608.63,97942900.0,0.10339584389254748,1.0
2016-09-05,2016-36,606.59,82446800.0,0.0,0.7072125095179883
2016-09-06,2016-36,610.44,78529100.0,0.19513431322858688,0.6331904296745839
2016-09-07,2016-36,614.54,75032400.0,0.40293968575772554,0.5671228373146708
2016-09-08,2016-36,626.32,86713000.0,1.0,0.7878192423020022
2016-09-09,2016-36,622.86,64550200.0,0.8246325392802821,0.3690693249644315
2016-09-10,2016-36,623.51,45016800.0,0.8575772934617305,0.0
2016-09-11,2016-37,606.72,73610800.0,0.15744680851064252,0.7326291725843356
2016-09-12,2016-37,608.24,72812300.0,0.48085106382979226,0.7165886907069664
2016-09-13,2016-37,609.24,86920600.0,0.6936170212766039,1.0
2016-09-14,2016-37,610.68,47877700.0,1.0,0.21569576720108155
2016-09-15,2016-37,607.15,59464600.0,0.24893617021276085,0.4484565179398276
2016-09-16,2016-37,606.97,64963400.0,0.21063829787234542,0.558917885187514
2016-09-17,2016-37,605.98,37140300.0,0.0,0.0
2016-09-18,2016-38,609.87,48679400.0,1.0,0.28091157756655355
2016-09-19,2016-38,609.23,54796400.0,0.9528371407516593,0.40991675928523075
2016-09-20,2016-38,608.31,72710900.0,0.8850405305821626,0.7877266870111164
2016-09-21,2016-38,597.15,82776200.0,0.06263817243920557,1.0
2016-09-22,2016-38,596.3,67085300.0,0.0,0.669084942646789
2016-09-23,2016-38,602.84,51067000.0,0.481945467943998,0.3312651449805659
2016-09-24,2016-38,602.63,35359500.0,0.4664701547531332,0.0
2016-09-25,2016-39,600.83,33977800.0,0.0,0.0
2016-09-26,2016-39,608.04,59153800.0,0.5482889733840255,1.0
2016-09-27,2016-39,606.17,49422400.0,0.40608365019010856,0.613465204957102
2016-09-28,2016-39,604.73,48722600.0,0.2965779467680596,0.5856688910073086
