date,iso_week,close,volume,close_point_relative_normalization,volume_point_relative_normalization
2016-09-29,2016-39,605.69,55658600.0,0.3695817490494313,0.8611693676517318
2016-09-30,2016-39,609.74,56122400.0,0.6775665399239531,0.8795916746107404
2016-10-01,2016-39,613.98,56357000.0,1.0,0.8889100730854782
2016-10-02,2016-40,610.89,39249800.0,0.07744107744107108,0.0
2016-10-03,2016-40,612.13,46798300.0,0.21661054994387843,0.2618488467689063
2016-10-04,2016-40,610.2,49801600.0,0.0,0.3660298948580705
2016-10-05,2016-40,612.51,68077500.0,0.2592592592592541,1.0
2016-10-06,2016-40,613.02,56812100.0,0.3164983164983105,0.6092161358693201
2016-10-07,2016-40,617.12,64071400.0,0.7766554433221081,0.8610329648220288
2016-10-08,2016-40,619.11,42345900.0,1.0,0.1074001741380686
2016-10-09,2016-41,616.75,39243400.0,0.0,0.0032220786744864035
2016-10-10,2016-41,618.99,67481100.0,0.09210526315789493,0.4406455930328745
2016-10-11,2016-41,641.07,103590000.0,1.0,1.0
2016-10-12,2016-41,636.19,92370200.0,0.7993421052631585,0.8261967388846031
2016-10-13,2016-41,636.79,61620700.0,0.8240131578947336,0.3498635263792201
2016-10-14,2016-41,640.38,58144600.0,0.9716282894736821,0.29601608560815185
2016-10-15,2016-41,638.65,39035400.0,0.9004934210526288,0.0
2016-10-16,2016-42,641.63,40298100.0,0.41501680986178635,0.0
2016-10-17,2016-42,639.19,58063600.0,0.32387000373552777,0.4643555402212325
2016-10-18,2016-42,637.96,65546700.0,0.2779230481882727,0.6599491876293834
2016-10-19,2016-42,630.52,69381700.0,0.0,0.7601886121740585
2016-10-20,2016-42,630.86,56957300.0,0.012700784460217858,0.4354390147000397
2016-10-21,2016-42,632.83,55951000.0,0.08629062383265075,0.4091362942517199
2016-10-22,2016-42,657.29,78556500.0,1.0,1.0
2016-10-23,2016-43,657.07,54474600.0,0.05451251646903916,0.0
2016-10-24,2016-43,653.76,62218200.0,0.0,0.09644971003806373
2016-10-25,2016-43,657.59,90378800.0,0.06307641633728654,0.4472015185635425
2016-10-26,2016-43,678.3,88877100.0,0.4041501976284577,0.4284972299168975
2016-10-27,2016-43,688.31,96105300.0,0.5690052700922256,0.5185274218298491
2016-10-28,2016-43,689.65,81145500.0,0.591073781291172,0.33219698479443593
2016-10-29,2016-43,714.48,134761000.0,1.0,1.0
2016-10-30,2016-44,701.86,100665000.0,0.25244580855553367,0.3940399325693772
2016-10-31,2016-44,700.97,97064400.0,0.2353731056972949,0.36379694546334196
2016-11-01,2016-44,729.79,130527000.0,0.7882217533090337,0.6448637066515925
2016-11-02,2016-44,740.83,84865200.0,1.0,0.26133062087745484
2016-11-03,2016-44,688.7,172808000.0,0.0,1.0
2016-11-04,2016-44,703.24,99907700.0,0.27891808939190416,0.38767904434646977
2016-11-05,2016-44,703.42,53752300.0,0.28237099558795153,0.0
2016-11-06,2016-45,711.52,59902200.0,0.41658391261171757,0.0
2016-11-07,2016-45,703.13,65047100.0,0.0,0.07093791536370003
2016-11-08,2016-45,709.85,79660800.0,0.3336643495531297,0.27243170800311056
2016-11-09,2016-45,723.27,132429000.0,1.0,1.0
2016-11-10,2016-45,715.53,68807800.0,0.6156901688182714,0.12279047193589128
2016-11-11,2016-45,716.41,63119700.0,0.6593843098311808,0.044362911365178115
2016-11-12,2016-45,705.05,64622500.0,0.09533267130089178,0.06508352774422696
2016-11-13,2016-46,702.03,80318100.0,0.0,0.22126281912108403
2016-11-14,2016-46,705.02,62993000.0,0.06029441419641071,0.0
2016-11-15,2016-46,711.62,72038500.0,0.19338576325872203,0.11552215169665776
2016-11-16,2016-46,744.2,141294000.0,0.8503730590844938,1.0
2016-11-17,2016-46,740.98,108579000.0,0.7854406130268203,0.582189244070957
2016-11-18,2016-46,751.59,87363100.0,0.9993950393224446,0.31123612725252553
2016-11-19,2016-46,751.62,110608000.0,1.0,0.6081020676619711
2016-11-20,2016-47,731.03,154116000.0,0.0,1.0
2016-11-21,2016-47,739.25,60802400.0,0.40452755905511845,0.05889566963479783
2016-11-22,2016-47,751.35,129906000.0,1.0,0.7558326349198665
2016-11-23,2016-47,744.59,76543800.0,0.6673228346456705,0.21765387536269595
2016-11-24,2016-47,740.29,85919300.0,0.45570866141732125,0.31220947764723916
2016-11-25,2016-47,741.65,67807600.0,0.5226377952755895,0.1295458648375798
2016-11-26,2016-47,735.38,54962700.0,0.2140748031496069,0.0
2016-11-27,2016-48,732.03,52601800.0,0.0,0.0
2016-11-28,2016-48,735.81,61888600.0,0.08233500326726129,0.12381871706807177
2016-11-29,2016-48,735.6,68511100.0,0.07776083641908176,0.21211494976214348
2016-11-30,2016-48,745.69,84070800.0,0.29753866260074185,0.41956876506602386
2016-12-01,2016-48,756.77,80461900.0,0.5388804182095397,0.3714521513748747
2016-12-02,2016-48,777.94,127605000.0,1.0,1.0
2016-12-03,2016-48,771.15,69547300.0,0.8521019385754723,0.22593036030462701
2016-12-04,2016-49,773.87,60557900.0,0.9510971786833871,0.10765227679723735
2016-12-05,2016-49,758.7,106363000.0,0.0,0.8420037547154384
2016-12-06,2016-49,764.22,116218000.0,0.3460815047021947,1.0
2016-12-07,2016-49,768.13,96426100.0,0.5912225705329147,0.6826944812737175
2016-12-08,2016-49,770.81,80111900.0,0.7592476489028183,0.42114376135272363
2016-12-09,2016-49,772.79,68705300.0,0.8833855799373027,0.23827212548637353
2016-12-10,2016-49,774.65,53843100.0,1.0,0.0
2016-12-11,2016-50,769.73,57313400.0,0.0,0.0
2016-12-12,2016-50,780.09,76571000.0,0.49099526066350724,0.7323729406574684
2016-12-13,2016-50,780.56,81645600.0,0.5132701421800908,0.9253616684667691
2016-12-14,2016-50,781.48,75979000.0,0.5568720379146913,0.7098589835252598
2016-12-15,2016-50,778.09,81580100.0,0.3962085308056874,0.9228706816556885
2016-12-16,2016-50,784.91,83608200.0,0.71943127962085,1.0
2016-12-17,2016-50,790.83,78989800.0,1.0,0.8243607101023777
2016-12-18,2016-51,790.53,60524400.0,0.0,0.0
2016-12-19,2016-51,792.71,74886400.0,0.016584252567516646,0.0667876986378323
2016-12-20,2016-51,800.88,99629300.0,0.07873716241917093,0.18184976162530064
2016-12-21,2016-51,834.28,155576000.0,0.3328261696462532,0.4420190513747235
2016-12-22,2016-51,864.54,200027000.0,0.5630277672118673,0.6487298153456387
2016-12-23,2016-51,921.98,275564000.0,1.0,1.0
2016-12-24,2016-51,898.82,137727000.0,0.8238113351084065,0.35901573477629234
2016-12-25,2016-52,896.18,143665000.0,0.0,0.3238658306599008
2016-12-26,2016-52,907.61,123771000.0,0.14334085778781117,0.17917682764960738
2016-12-27,2016-52,933.2,167308000.0,0.4642588412340117,0.49582129955365617
2016-12-28,2016-52,975.92,236630000.0,1.0,1.0
2016-12-29,2016-52,973.5,199320000.0,0.9696513669425638,0.7286444806316452
2016-12-30,2016-52,961.24,187474000.0,0.8159016804615006,0.642488557757415
2016-12-31,2016-52,963.74,99135100.0,0.8472535741158772,0.0
2017-01-01,2017-01,998.33,147775000.0,0.3806676434483032,0.0
2017-01-02,2017-01,1021.75,222185000.0,0.4734090999089216,0.20531201024214732
2017-01-03,2017-01,1043.84,185168000.0,0.5608838553835184,0.10317473456503984
2017-01-04,2017-01,1154.73,344946000.0,1.0,0.5440340595545549
2017-01-05,2017-01,1013.38,510199000.0,0.44026452302696695,1.0
2017-01-06,2017-01,902.2,351876000.0,0.0,0.5631553098028829
2017-01-07,2017-01,908.59,279550000.0,0.025303924286223366,0.36359347063108405
2017-01-08,2017-02,911.2,158715000.0,1.0,0.3013402293247629
2017-01-09,2017-02,902.83,141877000.0,0.9372751798561151,0.22405408469529622
2017-01-10,2017-02,907.68,115808000.0,0.9736211031175053,0.10439780103063492
2017-01-11,2017-02,777.76,310929000.0,0.0,1.0
2017-01-12,2017-02,804.83,222326000.0,0.20286270983213459,0.5933136790233616
2017-01-13,2017-02,823.98,168968000.0,0.34637290167865714,0.34840133164605536
2017-01-14,2017-02,818.41,93063300.0,0.30463129496402847,0.0
2017-01-15,2017-03,821.8,71013600.0,0.0,0.0
2017-01-16,2017-03,831.53,82755200.0,0.09730973097309749,0.07591712066332436
2017-01-17,2017-03,907.94,155095000.0,0.8614861486148624,0.5436412234568747
2017-01-18,2017-03,886.62,225677000.0,0.6482648264826487,1.0
2017-01-19,2017-03,899.07,105625000.0,0.7727772777277737,0.2237853299487791
2017-01-20,2017-03,895.03,86728400.0,0.7323732373237325,0.10160645634325897
2017-01-21,2017-03,921.79,111158000.0,1.0,0.2595597924266504
2017-01-22,2017-04,924.67,116573000.0,1.0,0.7557098941859431
2017-01-23,2017-04,921.01,73588600.0,0.8855534709193252,0.07318382175476036
2017-01-24,2017-04,892.69,111349000.0,0.0,0.672760819582587
2017-01-25,2017-04,901.54,120831000.0,0.2767354596622869,0.8233203765100415
2017-01-26,2017-04,917.59,131958000.0,0.7786116322701705,1.0
2017-01-27,2017-04,919.75,125594000.0,0.8461538461538469,0.89894948109193
2017-01-28,2017-04,921.59,68979600.0,0.9036898061288325,0.0
2017-01-29,2017-05,919.5,60851700.0,0.0,0.0
2017-01-30,2017-05,920.38,78227300.0,0.007131280388978888,0.1237346565422574
2017-01-31,2017-05,970.4,164582000.0,0.41247974068071264,0.7386814293333941
2017-02-01,2017-05,989.02,150110000.0,0.563371150729335,0.6356238112091538
2017-02-02,2017-05,1011.8,145821000.0,0.7479740680713118,0.6050810994806528
2017-02-03,2017-05,1029.91,201278000.0,0.8947325769854133,1.0
2017-02-04,2017-05,1042.9,155064000.0,1.0,0.6709021030960725
2017-02-05,2017-06,1027.34,114208000.0,0.5197580645161286,0.03917575805272184
2017-02-06,2017-06,1038.15,111762000.0,0.6650537634408622,0.03115500772234956
2017-02-07,2017-06,1061.35,146007000.0,0.9768817204301071,0.14344879147688705
2017-02-08,2017-06,1063.07,201855000.0,1.0,0.32658160605196107
2017-02-09,2017-06,994.38,407220000.0,0.0767473118279575,1.0
2017-02-10,2017-06,988.67,190452000.0,0.0,0.2891896943523556
2017-02-11,2017-06,1004.45,102261000.0,0.2120967741935496,0.0
2017-02-12,2017-07,999.18,67530000.0,0.13389777359673805,0.0
2017-02-13,2017-07,990.64,100607000.0,0.0,0.46973699159281984
2017-02-14,2017-07,1004.55,137946000.0,0.2180934462213852,1.0
2017-02-15,2017-07,1007.48,89759400.0,0.264032612104108,0.315686775732788
2017-02-16,2017-07,1027.44,122277000.0,0.5769833803700223,0.7774795501022495
2017-02-17,2017-07,1046.21,136474000.0,0.8712762621511442,0.9790956600772551
2017-02-18,2017-07,1054.42,99073500.0,1.0,0.44795927062031354
2017-02-19,2017-08,1047.87,77423300.0,0.0,0.0
2017-02-20,2017-08,1079.98,109478000.0,0.25522613464748495,0.12653052846479987
2017-02-21,2017-08,1115.3,186869000.0,0.5359669342659563,0.43201846403803335
2017-02-22,2017-08,1117.44,136100000.0,0.5529767109132825,0.23161638884689367
2017-02-23,2017-08,1166.72,189454000.0,0.9446784834273902,0.4422223160809945
2017-02-24,2017-08,1173.68,330759000.0,1.0,1.0
2017-02-25,2017-08,1143.84,139961000.0,0.7628169461886964,0.24685703594084846
2017-02-26,2017-09,1165.2,116486000.0,0.0,0.0
2017-02-27,2017-09,1179.97,131570000.0,0.1345295564259039,0.059907303337318155
2017-02-28,2017-09,1179.97,184956000.0,0.1345295564259039,0.2719340400096907
2017-03-01,2017-09,1222.5,229057000.0,0.5219054558702976,0.44708466215760023
2017-03-02,2017-09,1251.01,368275000.0,0.7815830221331631,1.0
2017-03-03,2017-09,1274.99,315739000.0,1.0,0.791349105798903
2017-03-04,2017-09,1255.15,183270000.0,0.8192913744421174,0.2652379571784311
2017-03-05,2017-10,1267.12,134127000.0,0.9634232272115814,0.0
2017-03-06,2017-10,1272.83,153657000.0,1.0,0.04545359334743721
2017-03-07,2017-10,1223.54,291256000.0,0.6842610979437577,0.3656977813153846
2017-03-08,2017-10,1150.0,332603000.0,0.2131830119787329,0.46192766990404244
2017-03-09,2017-10,1188.49,212283000.0,0.4597399269745694,0.18189815881527407
2017-03-10,2017-10,1116.72,563796000.0,0.0,1.0
2017-03-11,2017-10,1175.83,283320000.0,0.3786432643648705,0.34722774973293397
2017-03-12,2017-11,1221.38,227176000.0,0.8976395083215497,0.0
2017-03-13,2017-11,1231.92,380277000.0,0.9358569926393276,0.3193442951214272
2017-03-14,2017-11,1240.0,245306000.0,0.965154646651438,0.037816291667275036
2017-03-15,2017-11,1249.61,297805000.0,1.0,0.14732084192873518
2017-03-16,2017-11,1187.81,638568000.0,0.7759164581746982,0.8580981721778054
2017-03-17,2017-11,1100.23,706599000.0,0.4583559955038255,1.0
2017-03-18,2017-11,973.82,621302000.0,0.0,0.8220840468646685
2017-03-19,2017-12,1036.74,406648000.0,0.5421265435471535,0.6519971298732361
2017-03-20,2017-12,1054.23,286530000.0,0.6376898699595676,0.15666108586462568
2017-03-21,2017-12,1120.54,337391000.0,1.0,0.36639889813524235
2017-03-22,2017-12,1049.14,380841000.0,0.6098787017812268,0.545575633613473
2017-03-23,2017-12,1038.59,248540000.0,0.5522347284449785,0.0
2017-03-24,2017-12,937.52,491038000.0,0.0,1.0
2017-03-25,2017-12,972.78,435803000.0,0.19265654026882306,0.7722249255663964
2017-03-26,2017-13,966.73,303668000.0,0.0,0.089018286997393
2017-03-27,2017-13,1045.77,372535000.0,0.6947349916498196,0.5258447349558841
2017-03-28,2017-13,1047.15,326332000.0,0.7068647270809536,0.2327770483276563
2017-03-29,2017-13,1039.97,298458000.0,0.6437549441856378,0.055971024972566334
2017-03-30,2017-13,1026.43,352969000.0,0.5247429023468406,0.4017367255935504
2017-03-31,2017-13,1071.79,447287000.0,0.9234420321701675,1.0
2017-04-01,2017-13,1080.5,289634000.0,1.0,0.0
2017-04-02,2017-14,1102.17,514187000.0,0.0,0.8214732224653223
2017-04-03,2017-14,1143.81,580444000.0,0.5172028319463405,1.0
2017-04-04,2017-14,1133.25,436310000.0,0.38603900136628905,0.6116368300227413
2017-04-05,2017-14,1124.78,414784000.0,0.28083467892187186,0.553635903128806
2017-04-06,2017-14,1182.68,511222000.0,1.0,0.8134841511914899
2017-04-07,2017-14,1176.9,317022000.0,0.9282076760650854,0.29022019119881876
2017-04-08,2017-14,1175.95,209312000.0,0.9164078996397961,0.0
2017-04-09,2017-15,1187.87,242343000.0,0.5425673872431255,0.26133009904992927
2017-04-10,2017-15,1187.13,215883000.0,0.5228182546036865,0.08304022639983828
2017-04-11,2017-15,1205.01,216182000.0,1.0,0.08505491543696517
2017-04-12,2017-15,1200.37,288702000.0,0.8761676007472619,0.5737012330705478
2017-04-13,2017-15,1169.28,351969000.0,0.04643714971977603,1.0
2017-04-14,2017-15,1167.54,254827000.0,0.0,0.3454484199177953
2017-04-15,2017-15,1172.52,203559000.0,0.13290632506004843,0.0
2017-04-16,2017-16,1182.94,183231000.0,0.0,0.0
2017-04-17,2017-16,1193.91,253206000.0,0.22493336067254524,0.5306080666075207
2017-04-18,2017-16,1211.67,270524000.0,0.5890916547057623,0.6619274020488789
2017-04-19,2017-16,1210.29,288061000.0,0.5607955710477737,0.79490737581231
2017-04-20,2017-16,1229.08,315108000.0,0.946073405782241,1.0
2017-04-21,2017-16,1222.05,272167000.0,0.801927414394093,0.6743859808761195
2017-04-22,2017-16,1231.71,249320000.0,1.0,0.5011412149199633
2017-04-23,2017-17,1207.21,258951000.0,0.0,0.07934984212312682
2017-04-24,2017-17,1250.15,235806000.0,0.3747599930179794,0.0
2017-04-25,2017-17,1265.49,242556000.0,0.5086402513527667,0.02314156121542908
2017-04-26,2017-17,1281.08,329631000.0,0.644702391342293,0.32166770089446417
2017-04-27,2017-17,1317.73,449197000.0,0.9645662419270383,0.7315853169365373
2017-04-28,2017-17,1316.48,527489000.0,0.9536568336533431,1.0
2017-04-29,2017-17,1321.79,422706000.0,1.0,0.6407641172094363
2017-04-30,2017-18,1347.89,413115000.0,0.0,0.0
2017-05-01,2017-18,1421.6,713624000.0,0.31921527868000454,0.5638903327134791
2017-05-02,2017-18,1452.82,477338000.0,0.45441947078948464,0.12051129529517508
2017-05-03,2017-18,1490.09,583796000.0,0.6158243471482392,0.3202744872129265
2017-05-04,2017-18,1537.67,933549000.0,0.8218786540210475,0.9765687597223603
2017-05-05,2017-18,1555.45,946036000.0,0.8988783508726347,1.0
2017-05-06,2017-18,1578.8,582530000.0,1.0,0.31789890058751674
2017-05-07,2017-19,1596.71,1080030000.0,0.0,0.657821568717669
2017-05-08,2017-19,1723.35,1340320000.0,0.5028190264432618,1.0
2017-05-09,2017-19,1755.36,1167920000.0,0.6299134439768123,0.7733621669942223
2017-05-10,2017-19,1787.13,915723000.0,0.7560549511633453,0.44182283073808476
2017-05-11,2017-19,1848.57,799490000.0,1.0,0.2890223942893576
2017-05-12,2017-19,1724.24,740984000.0,0.506352735646788,0.21211013757337138
2017-05-13,2017-19,1804.91,579635000.0,0.8266497260382757,0.0
2017-05-14,2017-20,1808.91,437196000.0,0.2125727989037343,0.0
2017-05-15,2017-20,1738.43,731529000.0,0.011362338700468249,0.4087424697331182
2017-05-16,2017-20,1734.45,959045000.0,0.0,0.7246956647326599
2017-05-17,2017-20,1839.09,1064730000.0,0.29873244261733434,0.8714612258955081
2017-05-18,2017-20,1888.65,894321000.0,0.4402192531688936,0.6348129549753226
2017-05-19,2017-20,1987.71,1157290000.0,0.723021582733813,1.0
2017-05-20,2017-20,2084.73,961336000.0,1.0,0.7278771938108081
2017-05-21,2017-21,2041.2,1147860000.0,0.005756355461126454,0.0
2017-05-22,2017-21,2173.4,1942220000.0,0.3323615880623569,0.6310253884528614
2017-05-23,2017-21,2320.42,1378750000.0,0.6955802060429385,0.18341488989863683
2017-05-24,2017-21,2443.64,1725380000.0,1.0,0.45877156747481806
2017-05-25,2017-21,2304.98,2406700000.0,0.6574350865923861,1.0
2017-05-26,2017-21,2202.42,1763480000.0,0.40405662474985843,0.48903752661180133
2017-05-27,2017-21,2038.87,1700480000.0,0.0,0.43899145244828575
2017-05-28,2017-22,2155.8,1147140000.0,0.0,0.231590375898748
2017-05-29,2017-22,2255.61,994625000.0,0.2775969962453067,0.0
2017-05-30,2017-22,2175.47,1443970000.0,0.05470727298011301,0.6823196240253282
2017-05-31,2017-22,2286.41,1544830000.0,0.36325963009317136,0.8354731191775934
2017-06-01,2017-22,2407.88,1653180000.0,0.7010985954665557,1.0
2017-06-02,2017-22,2488.55,1317030000.0,0.925462383534975,0.4895642732953208
2017-06-03,2017-22,2515.35,1514950000.0,1.0,0.7901010545816218
2017-06-04,2017-23,2511.81,1355120000.0,0.0,0.0914724654890901
2017-06-05,2017-23,2686.81,1369310000.0,0.40146822665749016,0.10902478848151996
2017-06-06,2017-23,2863.2,2089610000.0,0.8061252580867166,1.0
2017-06-07,2017-23,2732.16,1517710000.0,0.5055058499655881,0.2925881945475236
2017-06-08,2017-23,2805.62,1281170000.0,0.674030740995641,0.0
2017-06-09,2017-23,2823.81,1348950000.0,0.7157604955264968,0.08384048290534857
2017-06-10,2017-23,2947.71,2018890000.0,1.0,0.9125228835782495
2017-06-11,2017-24,2958.11,1752400000.0,1.0,0.40543824672206297
2017-06-12,2017-24,2659.63,2569530000.0,0.3952140700666628,1.0
2017-06-13,2017-24,2717.02,1781200000.0,0.5114987943995298,0.42639375991384953
2017-06-14,2017-24,2506.37,1696560000.0,0.08467570360464399,0.36480783503354336
2017-06-15,2017-24,2464.58,2026260000.0,0.0,0.6047048037603504
2017-06-16,2017-24,2518.56,1195190000.0,0.1093753165967621,0.0
2017-06-17,2017-24,2655.88,1534510000.0,0.38761574777622454,0.24689669223045244
2017-06-18,2017-25,2548.29,1178660000.0,0.0,0.24341814215043384
2017-06-19,2017-25,2589.6,1446840000.0,0.2101007018614585,0.543775080610749
2017-06-20,2017-25,2721.79,1854190000.0,0.882412775912929,1.0
2017-06-21,2017-25,2689.1,1626580000.0,0.7161529854541757,0.7450807563466615
2017-06-22,2017-25,2705.41,1097940000.0,0.7991048723425896,0.15301314523598594
2017-06-23,2017-25,2744.91,961319000.0,1.0,0.0
2017-06-24,2017-25,2608.72,982750000.0,0.3073441155528424,0.024002347483567055
